location	date	leadtime	lat	lon	alt	fcst2	fcst3	fcst	obs	elaf	deltaT	lafNN
47350	20141218	12.0	59.4382	5.078	25.0	7.8382874	8.726959	8.547272	8.8	0.0	-0.888671875	0.2
47350	20141219	12.0	59.4382	5.078	25.0	5.7947693	6.5799255	6.242035	5.4	1.0	-0.78515625	0.43
47350	20141220	12.0	59.4382	5.078	25.0	3.6006165	3.936554	3.4326477	5.9	0.0	-0.3359375	1.0
47350	20151201	12.0	59.4382	5.078	25.0	6.4042053	7.3348694	6.8456116	5.4	1.0	-0.9306640625	0.53
47350	20151202	12.0	59.4382	5.078	25.0	9.390381	9.647705	9.530029	9.9	0.0	-0.25732421875	0.46
47350	20151203	12.0	59.4382	5.078	25.0	6.3756104	7.946411	7.571411	8.0	0.0	-1.57080078125	0.24
47350	20151204	12.0	59.4382	5.078	25.0	8.320709	8.813873	8.584869	8.6	0.43	-0.4931640625	0.46
47350	20151205	12.0	59.4382	5.078	25.0	8.694	9.082184	8.615387	8.8	0.73	-0.38818359375	1.0
47350	20151206	12.0	59.4382	5.078	25.0	7.705963	8.193756	7.952057	6.2	1.0	-0.48779296875	0.5
47350	20151207	12.0	59.4382	5.078	25.0	5.851471	7.2171936	6.890045	6.3	0.67	-1.36572265625	0.24
47350	20151208	12.0	59.4382	5.078	25.0	9.195953	9.440582	9.252594	9.8	0.0	-0.24462890625	0.77
47350	20151209	12.0	59.4382	5.078	25.0	7.711212	8.419708	8.138947	8.4	0.03	-0.70849609375	0.4
47350	20151210	12.0	59.4382	5.078	25.0	7.791107	8.425873	8.10849	8.0	0.67	-0.634765625	0.5
47350	20151211	12.0	59.4382	5.078	25.0	6.5032043	7.1037903	6.9006653	5.9	1.0	-0.6005859375	0.34
47350	20151212	12.0	59.4382	5.078	25.0	6.24234	7.030426	6.5177307	6.2	1.0	-0.7880859375	0.65
47350	20151213	12.0	59.4382	5.078	25.0	2.7503357	4.825531	5.2171326	3.3	0.74	-2.0751953125	0.0
47350	20151214	12.0	59.4382	5.078	25.0	2.4429626	3.8199158	3.6382751	3.6	0.16	-1.376953125	0.13
47350	20151215	12.0	59.4382	5.078	25.0	0.47158813	3.7342834	2.920807	3.6	0.04	-3.2626953125	0.25
47350	20151216	12.0	59.4382	5.078	25.0	2.879181	4.4006653	3.9924622	4.8	0.0	-1.521484375	0.27
47350	20151217	12.0	59.4382	5.078	25.0	8.053741	8.080109	8.1406555	8.8	0.0	-0.0263671875	0.0
47350	20151218	12.0	59.4382	5.078	25.0	9.271484	9.328125	9.4765625	9.5	0.0	-0.056640625	0.0
47350	20151219	12.0	59.4382	5.078	25.0	9.628113	9.363464	9.319519	9.6	0.89	0.2646484375	0.0
47350	20151220	12.0	59.4382	5.078	25.0	9.492706	9.462433	9.492706	9.5	1.0	0.0302734375	1.0
47350	20151221	12.0	59.4382	5.078	25.0	8.53479	8.886353	8.890259	9.0	0.0	-0.3515625	0.0
47350	20151222	12.0	59.4382	5.078	25.0	7.2184753	8.185272	7.7809753	8.4	0.0	-0.966796875	0.42
47350	20151223	12.0	59.4382	5.078	25.0	8.444092	8.93042	8.741943	8.7	0.47	-0.486328125	0.39
47350	20151224	12.0	59.4382	5.078	25.0	8.457275	8.889893	8.606689	9.4	0.0	-0.4326171875	0.65
47350	20151225	12.0	59.4382	5.078	25.0	7.275055	7.9674377	7.6734924	7.0	1.0	-0.6923828125	0.42
47350	20151226	12.0	59.4382	5.078	25.0	1.3774414	2.9702148	2.5961914	1.7	0.8	-1.5927734375	0.23
47350	20151227	12.0	59.4382	5.078	25.0	1.7135925	2.7712097	1.9801941	3.2	0.0	-1.0576171875	0.75
47350	20151228	12.0	59.4382	5.078	25.0	2.4009705	3.8980408	3.4273376	3.8	0.07	-1.4970703125	0.31
47350	20151229	12.0	59.4382	5.078	25.0	5.2738953	6.453583	5.957489	7.4	0.0	-1.1796875	0.42
47350	20151230	12.0	59.4382	5.078	25.0	8.14444	8.38858	8.348541	9.3	0.0	-0.244140625	0.16
47350	20151231	12.0	59.4382	5.078	25.0	4.7721252	6.0348206	5.69693	6.0	0.03	-1.2626953125	0.27
48120	20141201	12.0	59.7933	5.3407	49.0	3.0446472	4.802948	4.396698	4.8	0.0	-1.75830078125	0.23
48120	20141202	12.0	59.7933	5.3407	49.0	1.4016113	3.2072754	2.9709473	2.4	0.45	-1.8056640625	0.13
48120	20141203	12.0	59.7933	5.3407	49.0	5.0763245	6.7257385	6.4010315	5.6	0.68	-1.6494140625	0.2
48120	20141204	12.0	59.7933	5.3407	49.0	6.136139	7.285553	7.0570374	7.3	0.0	-1.1494140625	0.2
48120	20141205	12.0	59.7933	5.3407	49.0	3.8645935	5.1927185	4.97348	5.4	0.0	-1.328125	0.17
48120	20141206	12.0	59.7933	5.3407	49.0	2.6329956	4.7667847	3.975769	3.4	0.64	-2.1337890625	0.37
48120	20141207	12.0	59.7933	5.3407	49.0	5.2486877	6.0763245	6.626129	4.8	1.0	-0.82763671875	0.0
48120	20141208	12.0	59.7933	5.3407	49.0	2.3570251	3.8072205	3.755951	3.7	0.07	-1.4501953125	0.04
48120	20141209	12.0	59.7933	5.3407	49.0	2.959198	4.979706	4.476776	4.3	0.34	-2.0205078125	0.25
48120	20141210	12.0	59.7933	5.3407	49.0	3.5420227	6.5102844	5.112335	5.5	0.34	-2.96826171875	0.47
48120	20141211	12.0	59.7933	5.3407	49.0	4.2341614	6.429474	5.8752747	4.1	1.0	-2.1953125	0.25
48120	20141213	12.0	59.7933	5.3407	49.0	3.0335388	5.167328	4.377289	3.2	0.92	-2.1337890625	0.37
48120	20141214	12.0	59.7933	5.3407	49.0	6.073639	7.7816467	7.350006	7.7	0.05	-1.7080078125	0.25
48120	20141215	12.0	59.7933	5.3407	49.0	1.7033386	3.7555847	2.677948	2.0	0.86	-2.05224609375	0.53
48120	20141216	12.0	59.7933	5.3407	49.0	4.917053	7.0581665	6.298889	2.9	1.0	-2.14111328125	0.35
48120	20141217	12.0	59.7933	5.3407	49.0	2.901947	4.9771423	4.5455017	4.6	0.18	-2.0751953125	0.21
48120	20141218	12.0	59.7933	5.3407	49.0	6.5336	8.258209	7.790436	8.1	0.09	-1.724609375	0.27
48120	20141219	12.0	59.7933	5.3407	49.0	4.1629333	6.094574	5.1268005	3.6	1.0	-1.931640625	0.5
48120	20141220	12.0	59.7933	5.3407	49.0	1.6455383	2.9629211	2.5625305	2.7	0.2	-1.3173828125	0.3
48120	20151201	12.0	59.7933	5.3407	49.0	4.660553	6.6356506	5.8055725	4.8	0.93	-1.97509765625	0.42
48120	20151202	12.0	59.7933	5.3407	49.0	8.0251465	9.2771	9.241943	9.1	0.14	-1.251953125	0.03
48120	20151203	12.0	59.7933	5.3407	49.0	4.3760986	6.466919	5.79895	5.0	0.7	-2.0908203125	0.32
48120	20151204	12.0	59.7933	5.3407	49.0	6.330475	8.1996155	7.606842	5.9	1.0	-1.869140625	0.32
48120	20151205	12.0	59.7933	5.3407	49.0	6.426422	8.00943	7.551422	7.8	0.13	-1.5830078125	0.29
48120	20151206	12.0	59.7933	5.3407	49.0	6.159088	7.763092	7.433502	4.9	1.0	-1.60400390625	0.21
48120	20151207	12.0	59.7933	5.3407	49.0	4.1576233	5.6288147	4.6859436	4.7	0.63	-1.47119140625	0.64
48120	20151208	12.0	59.7933	5.3407	49.0	8.318024	9.423492	9.23941	10.0	0.0	-1.10546875	0.17
48120	20151209	12.0	59.7933	5.3407	49.0	6.3684387	7.8625793	7.646759	7.3	0.38	-1.494140625	0.14
48120	20151210	12.0	59.7933	5.3407	49.0	6.0694275	7.7950134	7.4170837	7.4	0.23	-1.7255859375	0.22
48120	20151211	12.0	59.7933	5.3407	49.0	5.1037903	6.835724	6.4514465	4.5	1.0	-1.73193359375	0.22
48120	20151212	12.0	59.7933	5.3407	49.0	3.1974182	5.1144104	4.21402	4.0	0.58	-1.9169921875	0.47
48120	20151213	12.0	59.7933	5.3407	49.0	1.4456482	3.5257263	2.6946716	2.9	0.3	-2.080078125	0.4
48120	20151214	12.0	59.7933	5.3407	49.0	2.0328064	3.690033	3.2720642	2.6	0.66	-1.6572265625	0.25
48120	20151215	12.0	59.7933	5.3407	49.0	1.1336975	3.2626038	1.4627991	2.2	0.5	-2.12890625	0.85
48120	20151216	12.0	59.7933	5.3407	49.0	2.7043762	4.383087	3.6203918	4.6	0.0	-1.6787109375	0.45
48120	20151217	12.0	59.7933	5.3407	49.0	7.4336243	7.7500305	7.8857727	8.6	0.0	-0.31640625	0.0
48120	20151218	12.0	59.7933	5.3407	49.0	8.34375	9.058594	9.484375	9.5	0.0	-0.71484375	0.0
48120	20151219	12.0	59.7933	5.3407	49.0	8.763855	9.284363	9.505066	9.5	0.0	-0.5205078125	0.0
48120	20151220	12.0	59.7933	5.3407	49.0	8.546417	9.260284	9.370636	9.2	0.08	-0.7138671875	0.0
48120	20151221	12.0	59.7933	5.3407	49.0	7.501587	8.647095	8.668579	8.3	0.3	-1.1455078125	0.0
48120	20151222	12.0	59.7933	5.3407	49.0	6.292694	7.610077	7.297577	7.2	0.31	-1.3173828125	0.24
48120	20151223	12.0	59.7933	5.3407	49.0	7.0202637	8.55835	8.343506	7.5	0.69	-1.5380859375	0.14
48120	20151224	12.0	59.7933	5.3407	49.0	7.065674	8.187744	8.048096	9.5	0.0	-1.1220703125	0.12
48120	20151225	12.0	59.7933	5.3407	49.0	5.806305	7.4742737	6.980133	6.3	0.7	-1.66796875	0.3
48120	20151226	12.0	59.7933	5.3407	49.0	0.23388672	2.081543	1.4692383	-0.9	1.0	-1.84765625	0.33
48120	20151227	12.0	59.7933	5.3407	49.0	0.66574097	2.683319	1.67453	0.9	0.88	-2.017578125	0.5
48120	20151228	12.0	59.7933	5.3407	49.0	2.0347595	3.4673767	2.526947	2.3	0.81	-1.4326171875	0.66
48120	20151229	12.0	59.7933	5.3407	49.0	5.1957703	6.727997	6.1791687	7.6	0.0	-1.5322265625	0.36
48120	20151230	12.0	59.7933	5.3407	49.0	7.585846	8.606354	8.767487	10.8	0.0	-1.0205078125	0.0
48120	20151231	12.0	59.7933	5.3407	49.0	2.971344	4.863922	4.2086487	6.1	0.0	-1.892578125	0.35
48330	20141201	12.0	59.9083	5.0683	25.0	4.1720886	4.8717957	4.4274597	4.7	0.25	-0.69970703125	0.64
48330	20141202	12.0	59.9083	5.0683	25.0	3.0480957	3.8156738	3.496338	4.6	0.0	-0.767578125	0.42
48330	20141203	12.0	59.9083	5.0683	25.0	6.52652	8.747223	8.42691	9.2	0.0	-2.220703125	0.14
48330	20141204	12.0	59.9083	5.0683	25.0	7.3197327	7.7308655	7.6009827	8.1	0.0	-0.4111328125	0.32
48330	20141205	12.0	59.9083	5.0683	25.0	4.552582	5.205902	4.8875427	5.4	0.0	-0.6533203125	0.49
48330	20141206	12.0	59.9083	5.0683	25.0	4.0285034	6.5890503	5.924011	4.3	0.89	-2.560546875	0.26
48330	20141207	12.0	59.9083	5.0683	25.0	5.794586	6.5309143	5.811676	6.2	0.45	-0.736328125	0.98
48330	20141208	12.0	59.9083	5.0683	25.0	2.7173767	2.8247986	2.4214783	6.7	0.0	-0.107421875	1.0
48330	20141209	12.0	59.9083	5.0683	25.0	4.0431824	5.2814636	4.9240417	4.4	0.71	-1.23828125	0.29
48330	20141210	12.0	59.9083	5.0683	25.0	6.1704407	7.504425	6.678253	7.5	0.0	-1.333984375	0.62
48330	20141211	12.0	59.9083	5.0683	25.0	5.986603	6.7986145	6.2400208	5.6	1.0	-0.81201171875	0.69
48330	20141212	12.0	59.9083	5.0683	25.0	4.405243	6.1733093	5.200653	6.3	0.0	-1.76806640625	0.55
48330	20141213	12.0	59.9083	5.0683	25.0	4.6263123	5.386078	4.7464294	4.7	0.9	-0.759765625	0.84
48330	20141214	12.0	59.9083	5.0683	25.0	7.3158264	8.031647	7.6004944	8.5	0.0	-0.7158203125	0.6
48330	20141215	12.0	59.9083	5.0683	25.0	3.3996277	5.2970886	4.6144714	4.6	0.37	-1.8974609375	0.36
48330	20141216	12.0	59.9083	5.0683	25.0	6.6206665	7.504944	6.843811	6.5	1.0	-0.88427734375	0.75
48330	20141217	12.0	59.9083	5.0683	25.0	4.37558	5.0035095	4.589447	5.2	0.0	-0.6279296875	0.66
48330	20141218	12.0	59.9083	5.0683	25.0	8.0961	8.302155	8.0746155	8.1	0.98	-0.2060546875	1.0
48330	20141219	12.0	59.9083	5.0683	25.0	5.7469177	6.6287537	6.0291443	5.8	0.94	-0.8818359375	0.68
48330	20141220	12.0	59.9083	5.0683	25.0	3.1269836	4.934601	3.9101868	5.1	0.0	-1.8076171875	0.57
48330	20151201	12.0	59.9083	5.0683	25.0	6.2601624	7.089752	6.526764	6.7	0.47	-0.82958984375	0.68
48330	20151202	12.0	59.9083	5.0683	25.0	9.093994	9.268311	9.0720215	9.6	0.0	-0.17431640625	1.0
48330	20151203	12.0	59.9083	5.0683	25.0	6.8028564	7.7022705	7.1783447	7.8	0.0	-0.8994140625	0.58
48330	20151204	12.0	59.9083	5.0683	25.0	8.177643	8.601959	8.264069	8.4	0.48	-0.42431640625	0.8
48330	20151205	12.0	59.9083	5.0683	25.0	7.6080627	8.811676	8.240875	8.5	0.26	-1.20361328125	0.47
48330	20151206	12.0	59.9083	5.0683	25.0	7.565338	8.06192	7.679596	7.8	0.53	-0.49658203125	0.77
48330	20151207	12.0	59.9083	5.0683	25.0	5.104889	6.506256	5.8334045	5.8	0.5	-1.4013671875	0.48
48330	20151208	12.0	59.9083	5.0683	25.0	9.126129	9.431793	9.195953	10.3	0.0	-0.3056640625	0.77
48330	20151209	12.0	59.9083	5.0683	25.0	7.6858215	8.207794	7.8625793	8.2	0.01	-0.52197265625	0.66
48330	20151210	12.0	59.9083	5.0683	25.0	7.486908	8.02597	7.521576	8.1	0.0	-0.5390625	0.94
48330	20151211	12.0	59.9083	5.0683	25.0	6.5940247	7.2204895	6.7756653	6.8	0.67	-0.62646484375	0.71
48330	20151212	12.0	59.9083	5.0683	25.0	4.778473	6.1339417	5.669098	5.0	0.84	-1.35546875	0.34
48330	20151213	12.0	59.9083	5.0683	25.0	1.4583435	1.5794373	1.2903748	3.2	0.0	-0.12109375	1.0
48330	20151214	12.0	59.9083	5.0683	25.0	2.861908	3.6470642	3.120697	3.4	0.31	-0.78515625	0.67
48330	20151215	12.0	59.9083	5.0683	25.0	0.29483032	3.695221	2.288971	2.5	0.35	-3.400390625	0.41
48330	20151216	12.0	59.9083	5.0683	25.0	2.7170715	3.8088684	2.8928528	5.0	0.0	-1.091796875	0.84
48330	20151217	12.0	59.9083	5.0683	25.0	7.9912415	8.119171	8.163116	8.9	0.0	-0.1279296875	0.0
48330	20151218	12.0	59.9083	5.0683	25.0	9.454102	9.332031	9.402344	9.5	1.0	0.1220703125	0.58
48330	20151219	12.0	59.9083	5.0683	25.0	9.777527	9.852722	9.892761	10.0	0.0	-0.0751953125	0.0
48330	20151220	12.0	59.9083	5.0683	25.0	9.353058	9.343292	9.295441	9.1	0.0	0.009765625	0.0
48330	20151221	12.0	59.9083	5.0683	25.0	8.746704	8.933228	8.799438	9.0	0.0	-0.1865234375	0.72
48330	20151222	12.0	59.9083	5.0683	25.0	7.2673035	7.855194	7.4030457	7.7	0.26	-0.587890625	0.77
48330	20151226	12.0	59.9083	5.0683	25.0	1.6547852	2.244629	1.8217773	1.8	0.75	-0.58984375	0.72
48330	20151228	12.0	59.9083	5.0683	25.0	2.087494	3.254486	2.5484314	3.1	0.13	-1.1669921875	0.61
48330	20151229	12.0	59.9083	5.0683	25.0	5.875458	6.4926453	5.778778	8.4	0.0	-0.6171875	1.0
48330	20151230	12.0	59.9083	5.0683	25.0	8.540924	8.514557	8.466705	10.4	1.0	0.0263671875	0.0
48330	20151231	12.0	59.9083	5.0683	25.0	3.9440002	4.942047	4.0084534	6.5	0.0	-0.998046875	0.94
49490	20141201	12.0	60.3185	6.6538	12.0	1.2736511	5.925995	4.8161316	3.5	0.52	-4.65234375	0.24
49490	20141202	12.0	60.3185	6.6538	12.0	0.5354004	5.9016113	3.0783691	3.8	0.39	-5.3662109375	0.53
49490	20141203	12.0	60.3185	6.6538	12.0	3.9596252	8.820953	5.474762	4.7	0.85	-4.861328125	0.69
49490	20141204	12.0	60.3185	6.6538	12.0	2.9476624	6.6419983	5.056061	4.1	0.69	-3.6943359375	0.43
49490	20141205	12.0	60.3185	6.6538	12.0	0.57699585	4.9393005	1.3592224	5.3	0.0	-4.3623046875	0.82
49490	20141206	12.0	60.3185	6.6538	12.0	-1.8113403	3.6085815	1.5099487	2.7	0.17	-5.419921875	0.39
49490	20141207	12.0	60.3185	6.6538	12.0	0.721344	6.010895	3.5157776	3.3	0.51	-5.28955078125	0.47
49490	20141208	12.0	60.3185	6.6538	12.0	-1.3592834	2.5069275	1.9790955	2.6	0.0	-3.8662109375	0.14
49490	20141209	12.0	60.3185	6.6538	12.0	-1.6980286	4.3908386	2.7482605	4.5	0.0	-6.0888671875	0.27
49490	20141210	12.0	60.3185	6.6538	12.0	-0.82418823	4.7466125	3.4995422	4.2	0.1	-5.57080078125	0.22
49490	20141211	12.0	60.3185	6.6538	12.0	-1.7316589	4.09256	2.0779114	4.8	0.0	-5.82421875	0.35
49490	20141212	12.0	60.3185	6.6538	12.0	-2.4907532	2.8920593	-0.030792236	2.3	0.11	-5.3828125	0.54
49490	20141213	12.0	60.3185	6.6538	12.0	-2.2418518	2.6819763	1.4368591	3.6	0.0	-4.923828125	0.25
49490	20141214	12.0	60.3185	6.6538	12.0	1.5809631	6.509186	5.0169983	3.4	0.63	-4.92822265625	0.3
49490	20141215	12.0	60.3185	6.6538	12.0	-2.3371887	3.3903503	0.82736206	2.8	0.1	-5.7275390625	0.45
49490	20141216	12.0	60.3185	6.6538	12.0	-0.58929443	4.908264	2.2774048	1.3	0.66	-5.49755859375	0.48
49490	20141217	12.0	60.3185	6.6538	12.0	-1.3939514	3.5171814	2.618744	1.0	0.51	-4.9111328125	0.18
49490	20141218	12.0	60.3185	6.6538	12.0	2.434967	7.448639	5.7757874	1.8	1.0	-5.013671875	0.33
49490	20141219	12.0	60.3185	6.6538	12.0	-1.4972229	5.1873474	0.79086304	2.4	0.42	-6.6845703125	0.66
49490	20141220	12.0	60.3185	6.6538	12.0	-2.5087585	1.9433899	1.0429993	2.7	0.0	-4.4521484375	0.2
49490	20151201	12.0	60.3185	6.6538	12.0	-1.3731384	5.368561	2.5682678	4.2	0.17	-6.74169921875	0.42
49490	20151202	12.0	60.3185	6.6538	12.0	5.7355957	10.013916	9.167725	1.9	1.0	-4.2783203125	0.2
49490	20151203	12.0	60.3185	6.6538	12.0	0.4083252	6.340454	4.031372	3.7	0.45	-5.93212890625	0.39
49490	20151204	12.0	60.3185	6.6538	12.0	1.0091858	6.534088	3.5960999	4.7	0.33	-5.52490234375	0.53
49490	20151205	12.0	60.3185	6.6538	12.0	2.1090393	10.111481	5.5846252	9.0	0.14	-8.00244140625	0.57
49490	20151206	12.0	60.3185	6.6538	12.0	1.1048889	7.521393	4.4183655	5.0	0.39	-6.41650390625	0.48
49490	20151207	12.0	60.3185	6.6538	12.0	-1.127533	5.3666077	4.035553	3.2	0.33	-6.494140625	0.2
49490	20151208	12.0	60.3185	6.6538	12.0	6.3434143	10.353668	10.340485	8.3	0.51	-4.01025390625	0.0
49490	20151209	12.0	60.3185	6.6538	12.0	1.259552	7.167755	4.139923	5.2	0.33	-5.908203125	0.51
49490	20151210	12.0	60.3185	6.6538	12.0	0.122161865	7.5606384	3.8086853	7.2	0.05	-7.4384765625	0.5
49490	20151211	12.0	60.3185	6.6538	12.0	-0.84884644	5.0349426	2.5554504	3.8	0.21	-5.8837890625	0.42
49490	20151212	12.0	60.3185	6.6538	12.0	-0.8025818	3.1036682	1.2130432	3.1	0.0	-3.90625	0.48
49490	20151213	12.0	60.3185	6.6538	12.0	-2.5065002	2.1263123	0.78256226	0.8	0.29	-4.6328125	0.29
49490	20151214	12.0	60.3185	6.6538	12.0	-1.4964905	3.6558533	0.8687439	-0.4	0.79	-5.15234375	0.54
49490	20151215	12.0	60.3185	6.6538	12.0	-1.242279	2.077057	-1.6446228	-3.2	1.0	-3.3193359375	1.0
49490	20151216	12.0	60.3185	6.6538	12.0	1.3323059	4.497345	2.9758606	-1.7	1.0	-3.1650390625	0.48
49490	20151217	12.0	60.3185	6.6538	12.0	4.19046	11.249054	8.44046	2.0	1.0	-7.05859375	0.4
49490	20151218	12.0	60.3185	6.6538	12.0	4.911133	9.881836	7.4853516	7.6	0.46	-4.970703125	0.48
49490	20151219	12.0	60.3185	6.6538	12.0	6.7941284	13.158386	12.347839	6.0	1.0	-6.3642578125	0.13
49490	20151220	12.0	60.3185	6.6538	12.0	6.1548157	10.4565735	9.221222	7.3	0.73	-4.3017578125	0.29
49490	20151221	12.0	60.3185	6.6538	12.0	3.4908447	9.511353	7.487915	9.4	0.02	-6.0205078125	0.34
49490	20151222	12.0	60.3185	6.6538	12.0	2.9889832	8.751678	7.1618347	6.2	0.44	-5.7626953125	0.28
49490	20151223	12.0	60.3185	6.6538	12.0	2.1394043	7.909912	4.9919434	7.1	0.14	-5.7705078125	0.51
49490	20151224	12.0	60.3185	6.6538	12.0	3.9504395	8.794189	7.6291504	9.0	0.0	-4.84375	0.24
49490	20151225	12.0	60.3185	6.6538	12.0	0.3746643	7.0328674	4.0865784	7.3	0.0	-6.658203125	0.44
49490	20151226	12.0	60.3185	6.6538	12.0	-5.336426	1.4516602	-0.55908203	0.3	0.17	-6.7880859375	0.3
49490	20151227	12.0	60.3185	6.6538	12.0	-6.080353	1.1061707	-0.9856262	-1.3	0.33	-7.1865234375	0.29
49490	20151228	12.0	60.3185	6.6538	12.0	0.7642517	5.2085876	2.7095642	-2.0	1.0	-4.4443359375	0.56
49490	20151229	12.0	60.3185	6.6538	12.0	-0.100128174	4.969208	3.2797546	6.8	0.0	-5.0693359375	0.33
49490	20151230	12.0	60.3185	6.6538	12.0	3.9891663	9.36026	8.7899475	10.5	0.0	-5.37109375	0.11
49490	20151231	12.0	60.3185	6.6538	12.0	0.51138306	4.5553284	3.8434143	6.4	0.0	-4.0439453125	0.18
50070	20141201	12.0	60.3631	6.2805	49.0	1.3215027	5.0881042	5.0881042	6.0	0.0	-3.7666015625	-0.0
50070	20141202	12.0	60.3631	6.2805	49.0	-1.2624512	3.005127	3.005127	1.0	0.47	-4.267578125	-0.0
50070	20141203	12.0	60.3631	6.2805	49.0	1.7389221	5.660797	5.660797	5.3	0.09	-3.921875	-0.0
50070	20141204	12.0	60.3631	6.2805	49.0	2.0921936	7.0951233	7.0951233	6.6	0.1	-5.0029296875	-0.0
50070	20141205	12.0	60.3631	6.2805	49.0	0.13851929	4.32016	4.32016	4.4	0.0	-4.181640625	-0.0
50070	20141206	12.0	60.3631	6.2805	49.0	-5.486145	3.1593628	3.1593628	3.2	0.0	-8.6455078125	-0.0
50070	20141207	12.0	60.3631	6.2805	49.0	-0.63461304	4.632965	4.632965	3.2	0.27	-5.267578125	-0.0
50070	20141208	12.0	60.3631	6.2805	49.0	-1.8270569	3.4170837	3.4170837	2.2	0.23	-5.244140625	-0.0
50070	20141209	12.0	60.3631	6.2805	49.0	-1.9519348	4.2443542	4.2443542	3.5	0.12	-6.1962890625	-0.0
50070	20141210	12.0	60.3631	6.2805	49.0	-1.0180359	5.847687	5.847687	2.8	0.44	-6.86572265625	-0.0
50070	20141211	12.0	60.3631	6.2805	49.0	-1.4357605	2.9758606	2.9758606	3.2	0.0	-4.41162109375	-0.0
50070	20141212	12.0	60.3631	6.2805	49.0	-1.8511047	2.1181335	2.1181335	1.1	0.26	-3.96923828125	-0.0
50070	20141213	12.0	60.3631	6.2805	49.0	-2.7096252	3.77182	3.77182	2.2	0.24	-6.4814453125	-0.0
50070	20141214	12.0	60.3631	6.2805	49.0	1.6712952	7.7728577	7.7728577	2.8	0.82	-6.1015625	-0.0
50070	20141215	12.0	60.3631	6.2805	49.0	-2.6506653	0.84054565	0.84054565	1.1	0.0	-3.4912109375	-0.0
50070	20141216	12.0	60.3631	6.2805	49.0	-1.5639038	5.315979	5.315979	0.4	0.71	-6.8798828125	-0.0
50070	20141217	12.0	60.3631	6.2805	49.0	-2.0521545	4.1490173	4.1490173	2.7	0.23	-6.201171875	-0.0
50070	20141218	12.0	60.3631	6.2805	49.0	2.1771545	6.7826233	6.7826233	4.4	0.52	-4.60546875	-0.0
50070	20141219	12.0	60.3631	6.2805	49.0	-1.6925354	2.8123474	2.8123474	2.7	0.02	-4.5048828125	-0.0
50070	20141220	12.0	60.3631	6.2805	49.0	-3.248993	3.2773743	3.2773743	1.6	0.26	-6.5263671875	-0.0
50070	20151201	12.0	60.3631	6.2805	49.0	-1.8057556	5.412506	5.412506	3.4	0.28	-7.21826171875	-0.0
50070	20151202	12.0	60.3631	6.2805	49.0	3.9299316	8.361084	8.361084	3.1	1.0	-4.43115234375	-0.0
50070	20151203	12.0	60.3631	6.2805	49.0	0.15979004	5.1485596	5.1485596	4.3	0.17	-4.98876953125	-0.0
50070	20151204	12.0	60.3631	6.2805	49.0	0.31680298	5.8417053	5.8417053	4.1	0.32	-5.52490234375	-0.0
50070	20151205	12.0	60.3631	6.2805	49.0	1.7076721	7.228668	7.228668	7.1	0.02	-5.52099609375	-0.0
50070	20151206	12.0	60.3631	6.2805	49.0	0.78359985	6.9632874	6.9632874	4.9	0.33	-6.1796875	-0.0
50070	20151207	12.0	60.3631	6.2805	49.0	-1.018158	4.445709	4.445709	3.9	0.1	-5.4638671875	-0.0
50070	20151208	12.0	60.3631	6.2805	49.0	6.67984	10.510895	10.510895	6.9	0.94	-3.8310546875	-0.0
50070	20151209	12.0	60.3631	6.2805	49.0	0.46463013	6.5500793	6.5500793	5.3	0.21	-6.08544921875	-0.0
50070	20151210	12.0	60.3631	6.2805	49.0	0.6265564	7.482025	7.482025	6.6	0.13	-6.85546875	-0.0
50070	20151211	12.0	60.3631	6.2805	49.0	-0.34347534	5.3801575	5.3801575	2.9	0.43	-5.7236328125	-0.0
50070	20151212	12.0	60.3631	6.2805	49.0	-2.3650818	3.757965	3.757965	2.8	0.16	-6.123046875	-0.0
50070	20151213	12.0	60.3631	6.2805	49.0	-3.7330627	2.8753357	2.8753357	1.4	0.22	-6.6083984375	-0.0
50070	20151214	12.0	60.3631	6.2805	49.0	-1.3500061	2.5035095	2.5035095	0.3	0.57	-3.853515625	-0.0
50070	20151215	12.0	60.3631	6.2805	49.0	-2.4971619	4.405182	4.405182	0.6	0.55	-6.90234375	-0.0
50070	20151216	12.0	60.3631	6.2805	49.0	2.577423	4.7912903	4.7912903	1.2	1.0	-2.2138671875	-0.0
50070	20151217	12.0	60.3631	6.2805	49.0	4.1250305	6.84964	6.84964	3.7	1.0	-2.724609375	-0.0
50070	20151218	12.0	60.3631	6.2805	49.0	4.4189453	7.995117	7.995117	8.5	0.0	-3.576171875	-0.0
50070	20151219	12.0	60.3631	6.2805	49.0	4.864441	7.96698	7.96698	6.7	0.41	-3.1025390625	-0.0
50070	20151220	12.0	60.3631	6.2805	49.0	5.7827454	8.717316	8.717316	8.7	0.01	-2.9345703125	-0.0
50070	20151221	12.0	60.3631	6.2805	49.0	2.675415	7.40979	7.40979	7.5	0.0	-4.734375	-0.0
50070	20151222	12.0	60.3631	6.2805	49.0	2.4880066	7.082733	7.082733	4.9	0.48	-4.5947265625	-0.0
50070	20151223	12.0	60.3631	6.2805	49.0	1.7849121	7.4489746	7.4489746	6.4	0.19	-5.6640625	-0.0
50070	20151224	12.0	60.3631	6.2805	49.0	3.5441895	9.4748535	9.4748535	9.7	0.0	-5.9306640625	-0.0
